Name, Key Strokes, Time Spent, Index, Stage 2 Keystrokes, Time to reach halfway, Did Not Finish
dsajhsadkj, 38, 15.41396, 6, 0, 0
ohasdjjhdsa, 5, 2.788904, 7, 0, 0, True
fhhfhf, 1, 21.00868, 8, 0, 16.71659, False
sadkjhdsakjhdsa, 11, 3.907806, 9, 0, 0, True
dsakjlksad, 12, 6.462875, 10, 0, 0, True
ljhadsjhkjhdsa, 1, 3.674006, 11, 0, 0, True
gdsahjhdsajhg, 68, 7.314565, 12, 0, 0, True
kjhdsakjhdsakjh, 9, 13.17619, 13, 0, 0, True
mlkdsasadlkj, 119, 16.11536, 14, 0, 0, True
sadsaddsa, 6, 2.621904, 15, 0, 0, True
dd, 26, 4.726097, 16, 0, 0, True
dsakjhdsakjhsadkjh, 17, 207.178, 17, 0, 0, True
, -3, 0, 18, 0, 0, True
, -3, 0, 19, 0, 0, True
, -3, 0, 20, 0, 0, True
kagsdkashdkjsahdkjsa, 200, 17.83554, 21, 0, 0, True
ljhlhdsakjhdsa, 12, 3.657305, 22, 0, 0, True
asdsadasd, 12, 6.028681, 23, 0, 0, True
kjdsalkj, 200, 15.33046, 24, 0, 0, True
sf, 1, 900.0004, 25, 0, 0, False
f, 1, 16.31577, 26, 0, 11.95711, False
g, 1, 10.07003, 27, 0, 5.644586, False
fg, 1, 12.2911, 28, 0, 7.865658, False
fg, 10, 13.44339, 29, 0, 0, True
k, 200, 100.5543, 1, 199, 2.605204, True
h, 19, 26.98755, 2, 0, 0, True
k, 11, 14.94637, 3, 0, 0, True
k, 199, 15.68116, 4, 0, 0, True
k, 199, 28.1232, 5, 0, 0, True
k, 201, 15.86486, 6, 0, 0, True
k, 1, 16.29907, 7, 0, 11.97381, False
k, 1, 2.438203, 8, 0, 0, True
k, 1, 2.738804, 22, 0, 0, True
l, 1, 5.210391, 23, 0, 0, True
l, 1, 900.0068, 24, 0, 0, False
k, 201, 26.65353, 25, 0, 0, True
k, 2, 15.71456, 26, 0, 0, True
k, 1, 9.418738, 27, 0, 4.993294, False
k, 10, 17.75203, 28, 0, 8.917745, False
k, 1, 10.80482, 29, 0, 6.412776, False
l, 10, 25.00016, 30, 0, 16.19886, False
k, 101, 5.728085, 32, 0, 0, True
k, 10, 16.43267, 33, 0, 0, True
k, 10, 20.49096, 34, 0, 0, True
k, 1, 2.605204, 35, 0, 0, True
l, 8, 8.266453, 36, 0, 0, True
k, 11, 10.17023, 37, 0, 0, True
